kepoi_name,koi_disposition,koi_period,koi_prad,koi_teq,koi_insol,koi_steff,koi_slogg,koi_srad,koi_depth,koi_duration,koi_impact,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_kepmag
K00101978,FALSE POSITIVE,43.011701472277714,60.00247946812252,1064.2773636753168,30.39206923659358,6040.650063659369,4.441001861682555,1.097619384321273,37749.64844804161,22.191529779291432,1.0269995341028093,0.17402388218197837,1,1,0,0,13.953974999858458
K00101979,CANDIDATE,2829.621845596557,1.2137360391423728,760.1165491805596,397.8621568311968,4118.45046186219,4.537938915331485,1.6507565202585879,11153.87901830656,16.369581549605694,0.8653102371445464,0.5770617167268769,0,0,0,0,14.996994161806148
K00101980,FALSE POSITIVE,41.93641248307744,3.9679448740901155,1007.2458097737103,288.7252040078461,5601.611267554798,3.9908146706216177,0.6930189466642004,1734.7858388205593,3.572278072950083,0.7964006090242395,0.11921846763341684,0,1,0,1,15.86216226828156
K00101981,CANDIDATE,10.453902343434615,0.46378508245305355,1366.7399823687117,13.996278266134798,5393.50178193456,4.341189669464029,2.535000941631402,802.0574584568184,10.815806299520766,0.6470856989056148,0.7808676008591806,0,0,0,0,12.937632790997075
K00101982,FALSE POSITIVE,13.702998710655029,61.58136096570771,1415.3098346607503,287.0164797507256,5600.583737575304,3.539815791711397,0.6901853167399213,52434.45813269874,9.112850692465187,0.7272094573619631,0.5055157143495798,0,0,1,0,16.429198737202174
K00101983,CANDIDATE,84.99804918039891,11.835004027259801,1142.5297919965117,56.7499410855983,5817.316187072037,4.250574529342324,1.413662007622979,140.02277675593223,4.051058356186139,0.5806053042012378,0.5157424678317184,1,0,0,0,15.008504255165086
K00101984,CANDIDATE,7.6411165859615755,24.73839274768109,1583.4663389888628,525.8150183857476,5541.156098907113,4.670187663928615,0.6127239325583126,204.50573748650018,5.354482617340048,0.36262350525472287,0.5442243076132158,0,0,0,0,13.36527858221487
K00101985,CANDIDATE,9.875936084731075,7.847373154821782,684.7584184172099,3.0096950644320053,5664.55820979562,3.5074476946936772,1.1412994788373405,2189.285277355455,6.366642709153001,0.5578887307972166,0.45161533380972185,0,0,0,0,16.044792143182594
K00101986,FALSE POSITIVE,7.311065574615385,4.676610261257613,1473.064669013363,3146.103795998148,6024.564596723526,4.233029011049905,1.2301277378988207,71.39018270360607,8.47671772725123,0.13243007926161687,0.12745405228570825,0,0,0,0,11.757468481006507
K00101987,CONFIRMED,24.688776333796444,2.6079666078721213,476.96346396068157,31.776873820640194,5579.256664708509,4.5022593797744666,1.0688343737334143,1640.774131716694,2.2475811491775888,0.5077615751365138,0.7829959710345668,0,0,0,0,15.205884050048583
K00101988,CONFIRMED,17.81127067596737,1.0293269227285653,324.8939040329892,17.81818921966075,5336.690005713097,4.325524665841672,1.3689001304179824,1067.3501029330203,3.9892847180393853,0.10004985105834356,0.8506347726270688,0,0,0,0,16.231525592570232
K00101989,CANDIDATE,93.19312044865055,3.233679353984902,398.9180577300918,3432.0871279320063,4836.041502538606,4.3882978644938575,1.111424877047913,869.0332759750115,7.120132644870174,0.76135757101513,0.33571087166528607,0,0,0,0,16.29128424665253
K00101990,FALSE POSITIVE,59.104689036734975,10.915616399963147,1181.5039522983925,3820.3694060117236,5084.585984431976,4.076562350239641,2.365931974736482,4802.834232736378,14.19969214412126,0.5027684252748347,0.240958447397429,1,1,0,1,12.794413362411037
K00101991,CANDIDATE,12.308635167384676,1.6514622875438805,581.0745932823188,510.6852663897897,5850.9836651565,5.0,0.7559945946113489,537.2733845251219,15.768676189190288,0.8228777539478168,0.5523317981616144,0,0,0,0,15.522696741878033
K00101992,FALSE POSITIVE,14.134669010796195,13.212281389585744,413.4042465175438,581.3502120775044,4569.636747269833,3.175157882480808,2.07697534428372,587.6047632821684,4.933070182247904,0.28441440634942433,0.08926868142259714,0,0,0,1,15.516287902766246
K00101993,FALSE POSITIVE,200.47085755776084,2.4323878288135816,1474.4645346115904,210.95751508428071,3827.717085443158,4.270124158741863,1.3620952538938795,6129.211968911268,2.2671558474005504,0.6561883683448186,0.06414311098161714,0,0,1,0,10.855962312312691
K00101994,CANDIDATE,57.95090088985104,6.756427759904141,734.3397170664289,451.85209416620023,5113.680187396136,4.862678410669069,1.2993450214306288,1282.4083862268592,7.190959093715414,0.6284452765933012,0.6401087777020668,0,0,0,1,13.979305013624163
K00101995,FALSE POSITIVE,356.69775590627853,3.0715596426021605,771.5107883329637,169.72970634440142,5916.355220784746,4.842892148745871,1.6457862956366602,6554.314766001333,30.0,0.1784810399671799,0.12625252682009014,0,1,1,0,17.0
K00101996,FALSE POSITIVE,4.472157089385416,2.171379931756034,1253.9160642671789,143.96172608460762,6818.116206999873,3.394173686432047,1.2696618132116433,1301.6046427369395,14.43323305059944,0.8375842129138908,0.1790290351507062,1,0,0,0,17.0
K00101997,FALSE POSITIVE,0.48015457741481404,3.2021251590378697,328.8581654373804,5174.971648863458,6474.040704468037,4.138485338559188,0.9657402982826616,30853.888675733542,8.048124639535244,0.2632247536120747,0.3414294914356462,0,0,0,1,13.56376096854241
K00101998,FALSE POSITIVE,15.289514337108074,10.102364889895398,279.8508467561643,993.1737018832076,6969.943531282255,4.755787720952271,0.8482066083693277,156828.50072359748,3.287073350416281,0.20238791493133337,0.24492777991036854,1,1,0,1,14.274610883336422
K00101999,FALSE POSITIVE,107.64724473562822,2.9194706321128314,603.6454879241585,374.4902461214166,5814.144028719512,4.45341311211507,0.6854962115577359,5329.578971442127,8.210752781031514,0.9275660657248482,0.07533121023769294,0,0,1,0,13.152139989314541
K00102000,FALSE POSITIVE,4.52189122337113,37.28678133747738,458.52601856914123,207.7904433144768,6411.979273479212,4.004578675396639,1.0011568930929002,921.9918924866681,4.454841583767978,0.011815231182314489,0.12823334588014193,0,1,0,0,15.362599357756405
K00102001,CONFIRMED,3.0512268949784347,1.6625268475370178,100.0,79.70250056280503,5915.101587957301,4.7350938282920385,1.1590736093970222,304.02862174308746,19.20784421422373,0.5576847133664836,0.9531299580325421,0,0,0,0,12.884275043538931
K00102002,FALSE POSITIVE,0.4006195225905706,22.549129371390713,763.795310450494,239.24534878180802,4271.150649203902,3.858672917272831,1.8039777588728894,8992.322866807233,3.786533486374726,0.012637242359032097,0.21494487224828596,0,0,0,0,15.896743489674387
K00102003,FALSE POSITIVE,0.9467712467682284,5.489740846846702,920.7883803100709,25.316091120812075,5889.75761190793,4.164749769095245,0.8803398644064669,29.77267923333298,15.710140398233635,0.24109423231994478,0.5017456428137753,0,0,0,0,15.171284958014448
K00102004,FALSE POSITIVE,5.548270957189717,1.9548137908779626,774.703769373376,2853.082404151255,5329.005879699411,4.69957526861652,0.9653568868320951,126.27576561488932,1.0015671660298433,1.1483510997153812,0.0338553580766274,1,1,1,0,15.318597622459462
K00102005,FALSE POSITIVE,1.1605459074552658,2.2360233831603926,104.48279273176274,35.2917931009691,5011.551361355383,4.5120308152302595,1.057479126976715,2065.864107913182,30.0,0.9770771893312938,0.08921174467573074,1,1,0,0,13.474062041723403
K00102006,CONFIRMED,5.387884726107084,1.3425865684013112,1129.6411587422822,92.59329330397424,5454.362846413383,4.319842530303414,1.0919465043261307,6158.5371989917385,3.7079554726883712,0.35806920820131344,0.6243886664001249,0,0,0,0,16.393926272691452
K00102007,CANDIDATE,1522.9152222989026,2.4701973587396853,1037.6167097272928,109.05329218773437,4403.2616233878725,4.264817546947911,0.8432901264517477,3108.880655540933,11.208762585519542,0.997107149642884,0.4905274242694576,0,0,0,0,16.69609291530726
K00102008,CONFIRMED,43.03918312172611,0.8962477496376355,1344.8529614740319,35.11013382448108,6870.394486622572,4.342842443113989,1.0314376260317382,170.1017065897112,10.564497832533423,0.8891947002656941,0.9697988580000163,0,0,0,0,13.294893592131714
K00102009,CONFIRMED,216.49444889554434,1.3087819742227749,695.985499927822,94.13228779848883,5606.821945279096,4.579578527433318,1.3865494392110596,3479.6726129412978,19.29454706752607,0.8717923221301906,0.8337152135053327,0,0,0,0,15.268363569929182
K00102010,FALSE POSITIVE,4.793594940609142,12.61733679180944,866.3401647320269,322.5047061565141,6057.244231383598,3.9925248239998448,0.5994165802303927,950.2331373955033,11.26970839941909,1.0597185959084254,0.42502645230026975,0,1,1,0,15.757597503553212
K00102011,FALSE POSITIVE,223.96123416687854,4.834454898570342,651.6281686670017,18.839080048987203,5337.171442412893,3.5211091802175902,0.7585222334861286,26802.64960077861,7.114745109415632,0.5545770701852136,0.1278686242712651,0,1,0,1,17.0
K00102012,FALSE POSITIVE,26.152531440658112,4.647161015631697,566.6985971085583,3.5642225770211593,3500.0,3.0696688540995645,1.1106403104972475,862.458779852188,10.642218393032694,0.37128578877971635,0.3557736663387538,0,1,0,1,15.376976431712551
K00102013,FALSE POSITIVE,43.49873825040554,94.26210482154897,1348.4311090957844,1.0801270965590501,6248.675370311155,4.515721384791632,1.0111311568040862,454.3365815644311,7.000416117960731,1.096261979743957,0.20533118245913257,1,1,1,0,13.996446389841218
K00102014,FALSE POSITIVE,112.4117492163443,5.264526771988885,926.3456125443224,242.74942152126522,6220.895323320161,4.174874080595778,0.6241164600571755,2861.5855939113962,3.371830118972665,0.8505152313577186,0.2526059007608373,0,0,0,1,14.63930152582293
K00102015,CANDIDATE,382.4795969757779,8.690542186607473,1053.155490292665,391.64612672214963,5740.2014307556165,5.0,1.0949227292548733,267.5577546649962,10.471634713184235,0.330552709473632,0.6173953362144194,0,0,0,0,12.958752026995958
K00102016,FALSE POSITIVE,12.650412576916723,0.8268941368895453,1077.4607493765686,41.189607607114105,6615.082756373335,4.324109337556762,1.2184989170880967,2259.04148277687,22.315132458653498,0.27841069320100303,0.3623561970112607,0,0,0,0,14.39959886316446
K00102017,FALSE POSITIVE,26.705481330350615,24.903236021238907,1386.8537471780653,0.8853511062475833,6048.644155839271,4.124805071957331,0.8797043730564286,71495.5463011322,17.41501078605276,0.60831184959871,0.24681561989655598,0,0,1,1,16.547554497086963
K00102018,FALSE POSITIVE,1.7692989851278396,7.571855127200662,983.7564332722151,4370.013550756907,5106.752432268346,3.5772488662125177,1.5565643255938082,388.04710075149666,3.54229139901441,0.6540344129113763,0.0861553887151417,1,0,0,0,14.010173220400334
K00102019,CANDIDATE,7.973579979358479,2.130383067228742,1396.6822121066125,142.67339898852032,5269.121216088775,4.608994610969609,0.8411398210384528,83.36226325065088,8.673101626915543,0.5766965629327169,0.47979827051972207,0,0,0,0,10.0
K00102020,CONFIRMED,50.890508023082596,2.0489750901342196,1366.564716680117,876.1642394657556,5184.225797281271,4.722688038205298,1.1046401814096107,2589.993523355393,3.4772387391134187,0.01922496646604164,0.9276807701007664,0,0,0,0,16.45835116142638
K00102021,CONFIRMED,10.603847670687681,0.3019872939599127,525.194360120201,1770.8214587504917,5933.495616545077,4.483772030366301,0.6794359854669945,115.98163148020612,4.796575653470782,0.12105193284177419,0.6593757237817598,0,0,0,0,14.426465788793065
K00102022,FALSE POSITIVE,268.61209458982967,3.587027535304301,479.9190495751323,1688.8450112151543,3500.0,4.036701535152964,0.8392802916511243,7518.214535298089,5.097865951136923,0.2239555515354374,0.03589815457124426,0,0,1,0,11.831091831701267
K00102023,CANDIDATE,243.42188391754794,0.760029613489344,911.2227438421301,74.96696438527891,5783.103476866605,3.916162562630258,0.922361749104324,342.60964550979605,5.427686629265303,0.5766109010315168,0.7117393353736607,0,0,0,0,14.786498360598001
K00102024,CANDIDATE,39.07984348461943,2.2908804485001824,1306.7684267444429,9.572436281739636,6153.152059659319,4.70920017211921,0.9292820504223431,339.8241760992891,12.48349133783325,0.4527550066424284,0.4967933457421811,0,1,0,0,12.457117208214672
K00102025,CONFIRMED,17.363151392171655,2.2922120129702392,807.7376283247017,389.0843423389349,5450.063758512772,4.378986066881611,0.6026107250475616,530.5423492004917,16.5382716546426,0.5586516108217814,0.8481048872689471,0,0,0,0,15.899564390192543
K00102026,CANDIDATE,45.150996344922824,1.1934216335097372,428.48423144914113,10.834403977450354,6049.185001836132,3.592762797149182,1.6565827788794818,411.98537645667193,5.722347584751615,0.43964640984447234,0.5102996279810734,0,1,0,1,14.596068542143534
K00102027,CANDIDATE,1.047732149124009,1.066028575561486,382.45877662344503,185.86454679912006,5245.740063547145,3.842511810473339,1.3771091833086428,22393.53050802411,30.0,0.5026999738275437,0.5218109619837236,0,0,0,0,14.321548565402221
K00102028,CANDIDATE,21.966933459012267,15.355878952343888,708.0999753185763,1527.3214187205708,6762.383005157071,5.0,0.8163978371803559,29.76649393275192,16.38281029634416,0.016656319782656692,0.44232324093331804,1,0,0,0,17.0
K00102029,FALSE POSITIVE,7.374252511791298,1.8534957237302383,1018.0861546989012,2.660624328189252,5601.0227157368945,5.0,0.6637102761375103,6073.532062399225,5.443006618292679,0.9653374911633498,0.055177083651881405,0,0,0,0,14.682992986502883
K00102030,FALSE POSITIVE,4.567847340264727,17.15475524310724,689.6408615126229,6.26308068613667,4733.790826459352,4.481308538271166,1.2005688378481931,431.032507630646,16.91372686582972,0.5650249063941964,0.23316594962147377,1,1,0,0,15.409188002001345
K00102031,CANDIDATE,41.725093923765854,3.2169067548940773,745.9613025124663,106.95211957365355,5338.748250197039,4.25496718872439,1.1655310575975137,4480.657942846688,6.2054972871820375,0.1876855185571018,0.4660134974346139,0,0,0,1,12.437466811009525
K00102032,FALSE POSITIVE,9.22179870479663,6.71953741648371,537.8128943161462,887.4178240127926,5803.878385321218,4.3355575189214015,2.3359564554105345,3763.906140207001,3.827962158165314,0.7245996277353631,0.08062342074562348,0,0,1,0,15.350789947284941
K00102033,FALSE POSITIVE,106.31093138017022,41.58271401079997,1089.3267350523486,63.93408384580051,5270.905800638844,4.912037595412535,1.2399776255155834,380.1174687173922,3.9597148353961047,0.89780386945422,0.1470259974563339,0,0,1,0,15.2020565498912
K00102034,CONFIRMED,41.90366203540786,1.878671350289953,370.1355842268548,24.4618534047483,6144.711430945922,4.453614537300786,0.7476270199232721,325.64153845855543,1.9309515414315699,0.025130337514775992,0.5503033646108327,0,0,0,0,16.75463566859708
K00102035,CONFIRMED,67.73790643648894,2.933754392515055,652.5522536857202,16.52793895382223,6005.294508359282,4.1889030868054755,1.379456725186371,264.5861528686438,5.317258182346626,0.08463966837898819,0.7926041493534669,0,0,0,0,12.971229391675879
K00102036,CANDIDATE,0.4693709507629983,0.3939735836393708,588.9837766415687,225.6179660163922,6455.279695055708,4.441837610597108,1.3200431803837553,325.34826289043394,2.4493476099259213,0.8103060625938626,0.36274068016222316,0,0,0,0,16.202053938637913
K00102037,CANDIDATE,6.999627502170851,2.714543003327678,1119.211286693789,59.6104788446813,6830.868836191607,4.185437150992332,0.8619279685497454,3801.583999050462,5.361860787531939,0.5159871703784468,0.33004438976370376,0,0,0,0,15.022944816483717
K00102038,CANDIDATE,2.48268460611527,3.2548276841064445,1007.8904984080131,485.1184206190917,5473.68732769468,4.34161045955248,0.8676634982641287,164.417184532238,7.082576077796969,0.036376709483263214,0.28373081402226585,0,0,0,0,17.0
K00102039,CANDIDATE,27.024821397576666,1.202811777300366,520.7483755451447,33.03629104575957,5835.633705047516,3.780207474921736,1.7276558771289463,16.632328122662773,10.958655078363822,0.29802630267657115,0.46159682340211483,0,0,0,0,15.368470361565787
K00102040,CANDIDATE,1286.233581289688,1.9814608927819395,938.9627745499013,57.78745390058586,5495.968635011987,4.205500208496359,0.9861205315103211,35.52886257082801,1.6880782426680254,0.9063620839694845,0.4806445184396958,0,0,0,0,16.00154829042873
K00102041,FALSE POSITIVE,257.0912902403732,13.685808136177549,679.5765478998413,2.3564759287680346,5706.010299714817,3.885188779975454,1.1947468882023191,2901.825528466799,12.994528038127028,1.0221327175714994,0.043497442296117954,1,0,1,0,16.227890558395398
K00102042,CANDIDATE,5.011459471296813,14.159006668070734,100.0,291.300944258893,4751.092161724467,4.609726765426753,1.1034216875706064,1028.2411157725314,7.588624295992515,0.6441340573807823,0.40169691144737035,0,0,0,0,15.81459185059435
K00102043,FALSE POSITIVE,239.78487412684476,4.037389237628437,420.67112829075666,0.8984499162059066,4896.446915113767,3.6530414738215278,0.877399362023409,10935.027630417271,25.232940491411487,0.8299457068599603,0.10592581244487603,0,1,0,0,14.68665404663555
K00102044,FALSE POSITIVE,22.728510228652603,5.363962058964815,1513.5012868140739,1121.953002553647,5865.171735116686,4.48383340885353,0.7781614092126392,140723.02277700047,25.01649679173427,1.113571682082065,0.08572094531795293,0,1,1,0,14.15447477667354
K00102045,FALSE POSITIVE,46.25492544564032,13.04211644318723,695.5019306393369,13.329554751138263,4935.751396001926,4.301453799214584,1.3007046053237283,403.5627210740731,30.0,1.0670446866191254,0.1978919870294851,0,1,0,0,14.3611121057221
